Token,Cosine
surgery_A09076_2_token,0.1660382181716856
means_A30319_25_cls,0.16602614129844465
simply_A09002_30_cls,0.16599771694133156
company_A29073_22_token,0.16594821508473595
people_A30256_11_cls,0.16594727555213615
sense_A30315_13_token,0.16593886392289087
giving_D01124_21_token,0.16587713731582002
time_A09013_11_token,0.16584778122804036
express_A28185_9_token,0.1658157671585378
people_A19114_10_cls,0.1657972881319927
child_A18136_2_token,0.16578816225510518
##le_A21280_5_cls,0.16577233740112238
effects_A29262_21_cls,0.1657301824082408
working_A25124_9_token,0.16572687838930922
helps_A22471_3_token,0.16571866128711046
spaces_A15004_2_token,0.16570727069639407
uniform_A05088_9_token,0.1656451093400857
place_A15004_5_cls,0.16559454489346834
may_D01013_52_token,0.1655820449314768
today_D01029_24_token,0.16557925607402568
need_A19139_10_token,0.16555133072352635
technology_D01033_2_token,0.16553844080114638
freeing_A09037_14_token,0.16551391106406657
anything_A18136_11_token,0.16550575975309725
legitimate_A24011_1_cls,0.16546648331204353
good_A30315_5_token,0.1654498849727726
free_A22011_7_token,0.16544908672454414
cost_A18400_5_token,0.16542130429379917
health_A21206_21_token,0.16541599346884447
bad_A18125_12_cls,0.165370465457788
would_A18136_29_cls,0.1653369645539083
rage_A09053_24_token,0.16531805884338877
##s_D03021_29_token,0.16522389416683092
may_A28317_10_token,0.16521390260143964
selling_A28317_12_cls,0.1652111377980974
ab_A18042_5_token,0.16520634770658113
free_A18125_9_token,0.16520003997909113
compensated_A12332_21_token,0.16516310919618532
cosmetic_A30394_4_token,0.16516048690258914
limit_A18136_5_token,0.16515908310896038
##s_A18042_9_cls,0.16514418905938577
competition_A19491_9_cls,0.1651308011938954
legal_A19067_4_token,0.16512415643881928
food_A27110_2_token,0.1651167875438944
less_D01029_58_token,0.16506131990439257
changed_A26070_28_token,0.16505861339965952
safe_A20256_8_token,0.16505555324747703
cars_A18062_2_cls,0.16505457417309632
makes_A28103_11_cls,0.1650018329944527
original_A29455_32_token,0.16499497598151056
correct_A29271_23_token,0.16499433107863223
important_A09076_4_cls,0.16497990397507684
currently_A19460_15_token,0.16489401225965036
god_A12199_8_token,0.164866474203603
need_A27378_18_token,0.16485790751692242
make_A09053_4_cls,0.16485389239258236
##ut_A21289_18_token,0.16484895793082513
making_A09021_15_token,0.1648422478494334
provides_A29073_30_token,0.16483282016842254
forgetting_D01013_28_token,0.16480486767520638
improve_A20360_14_cls,0.1647737027521719
banned_A27103_6_cls,0.16477302779928285
opportunity_A20090_7_cls,0.16477192058200724
theater_A19139_6_token,0.16477068821892485
lacking_A28259_9_cls,0.1647665313287088
use_A27257_24_token,0.1647569869605269
ban_A19054_4_cls,0.16473320618881818
relentless_A27153_8_token,0.16471843745634712
devastating_A12245_27_token,0.16471424236666732
subsidies_A09021_2_token,0.16471392590738929
surgery_A28259_2_cls,0.16469609310403902
ban_A27257_22_token,0.164687890812101
resources_A19460_12_token,0.16465707835965898
right_A27369_11_token,0.1646501663374726
many_D01033_19_token,0.16464919689805757
##s_A21401_2_token,0.16464742087583392
cultures_A27369_15_token,0.16464418968419556
prostitutes_A24011_2_token,0.16462236542664826
push_A28326_21_cls,0.16458958766439505
many_A26070_3_token,0.16458438726002256
ban_A07073_4_cls,0.16455570691161686
childhood_A20469_23_token,0.16453625155859228
parents_D01013_2_token,0.16451694259697816
people_A09013_7_cls,0.1645063518257866
money_A18400_8_token,0.16450170607434814
technological_D01029_28_token,0.16448865354952746
esteem_A19331_14_token,0.16448621723812198
st_A21280_3_token,0.16447987988674145
form_A22253_7_cls,0.16446494411306772
poor_A26058_7_token,0.16445541375429268
actor_A12182_7_token,0.16443929046784578
friends_D02029_29_token,0.16442482419281448
need_A12148_15_token,0.1644024497459158
children_A20090_9_token,0.1643912593969165
study_A12332_12_token,0.16438646945845725
altering_A20134_21_token,0.16438109025532774
improve_A12148_19_cls,0.16438004640285034
coloring_A05088_27_token,0.1643579180784992
##olis_A23490_5_token,0.16434362343030562
best_A18101_17_token,0.1643219877296213
provide_A23084_4_cls,0.16427443481502477
media_D02029_11_token,0.1642672007536847
including_A26070_6_token,0.16425331474072158
fast_A20132_6_token,0.16424241707909895
country_A18125_5_cls,0.16423994337606151
##cation_A20132_11_cls,0.16422046276561
may_A23002_20_token,0.16421009609045745
exact_A22129_11_token,0.1642074934034785
people_A24011_26_cls,0.1641845487886005
important_A20469_20_cls,0.1641830164525244
makes_A21407_4_token,0.1641767706497901
many_A23483_21_cls,0.16414445542801193
actors_A05093_2_token,0.16412786307951643
feel_A21199_15_cls,0.16406755297504672
prior_A12332_14_token,0.16405663746970553
going_D01126_59_token,0.16405382351843162
work_A19328_6_token,0.1640525279871207
cosmetic_A21351_1_token,0.16402914807238062
human_A12095_24_cls,0.16402529031909696
ban_A21227_4_cls,0.16400265541167286
believe_A19239_3_cls,0.163999155033053
hope_A26058_15_token,0.1639869860988195
kids_A29262_1_cls,0.16393094021848767
learning_A20090_6_token,0.1639091639020426
cheap_A23483_5_cls,0.16388217250854648
loved_A12245_13_token,0.16387836346733692
##ting_A18109_4_cls,0.16387831363064503
po_A29383_7_token,0.16387304287740773
made_D02029_22_token,0.16387035565599126
everyone_A21103_18_token,0.16386734081161258
making_E05146_91_token,0.16386112347512063
surgery_A22471_23_token,0.16384232462084725
save_A19460_6_cls,0.1638400306304296
cannabis_A22268_5_token,0.16382775427519855
self_A28103_14_token,0.16375932294534323
everyone_A22155_1_token,0.1637487512150431
people_A19128_8_cls,0.16372665706259465
legal_A22129_1_token,0.16368615844393078
autonomous_A12292_1_cls,0.16365224706847764
sexual_A07032_4_token,0.16363523025818244
scientific_A21286_1_cls,0.16361171808856273
story_A18136_16_token,0.1635674401460116
children_D01013_15_token,0.16355639953257572
mandatory_A24378_1_cls,0.163527570621312
protects_A27378_4_cls,0.16349995589395713
good_A30256_31_cls,0.16348194670781754
working_A25124_9_cls,0.16346004431010686
interact_D02030_33_cls,0.16342810327895205
surgery_A28103_2_cls,0.1634119803096816
make_D01013_22_token,0.16335445437085672
athletes_A22253_26_cls,0.16335403483513503
type_A05088_25_token,0.1633503765347612
##ed_A28327_14_cls,0.16333177986375072
instead_D01126_71_token,0.16329791079928627
##s_A27110_14_cls,0.1632927721529676
autonomous_A18062_1_cls,0.16328396147106125
natural_A17004_11_token,0.1632539463195019
legal_A28326_1_token,0.16325040554311052
relief_A19233_10_cls,0.16323971321359712
equal_A27168_10_token,0.16323928802798685
seeking_A19239_19_cls,0.16320698568869751
body_A05088_24_token,0.16318042812638484
essential_A22382_7_cls,0.16317182979737108
sub_A28500_18_token,0.1631707670562995
people_A18284_2_token,0.16316173334837292
choose_A27110_21_token,0.163154289757063
would_A17004_16_token,0.16312375428239795
isolation_D01126_96_token,0.16310706169572642
position_A12332_10_token,0.1631049148897556
product_A30319_29_token,0.16309625726965507
public_A12478_8_token,0.1630886925468085
prevented_A19239_17_cls,0.16307842234770456
best_A12095_11_token,0.16302714165850693
treat_A30256_20_token,0.1630229712911348
movement_D01013_38_cls,0.16297620229902324
##uge_A23006_21_token,0.16296632510220532
life_A27240_5_token,0.16294536312169666
helps_A22471_3_cls,0.1629384962177416
##sm_A18411_7_cls,0.16292063046617117
cars_A09013_2_token,0.16292035295281065
available_A07089_20_cls,0.16290429535142162
issues_D02076_2_cls,0.1629006629101714
countries_A19491_19_cls,0.1628979334270048
much_D01013_5_token,0.16284027438424337
message_A20412_5_cls,0.16283798069633237
area_D02030_25_token,0.16281446054327833
##ing_A29271_24_cls,0.16281125838296456
society_A22054_15_cls,0.1628011839780194
drug_A19114_6_token,0.1627769844525452
feel_A22354_20_cls,0.1627631245387925
baby_A29455_15_token,0.16275924469185313
society_A22354_13_cls,0.16274525159806535
halt_D02076_6_cls,0.16273894104344105
helps_A21351_3_cls,0.1627212030845776
provides_A26070_2_cls,0.1627118840639354
comfort_A12199_19_cls,0.16271185901081353
especially_A29262_11_cls,0.1626944227786789
banned_A18109_7_cls,0.16268732803955413
##d_A23006_30_token,0.16267549065720965
outstanding_A23006_16_cls,0.16266986727714539
adult_A20469_16_token,0.16263679073235135
parades_A21469_2_token,0.16261695572824844
lose_A05093_3_cls,0.1625718609892834
allow_A12292_4_cls,0.1625421997050793
see_A17004_6_cls,0.16253364887851024
make_E05146_40_token,0.16250412508116427
would_A09031_4_token,0.16246580367688437
children_A19139_11_token,0.16246320142318274
child_A23218_7_token,0.16246207181600075
options_A21469_9_cls,0.16245099008954755
world_A23006_12_token,0.16244796581475382
ban_A23218_3_cls,0.16243637226826962
banned_A19366_12_token,0.162428384957057
##ting_A05080_8_cls,0.1624281429059324
rarely_A29073_15_token,0.16242798717052032
##ing_A22500_7_token,0.16242668607259966
top_A22253_19_token,0.16240937781666742
world_A29383_12_cls,0.1623954121132343
bursting_D03021_1_token,0.16239427446017507
expensive_A22500_12_token,0.1623927140029296
des_A22354_6_token,0.16238900168844744
offer_A26058_14_cls,0.16237942517152307
kids_D03021_43_token,0.16232659839652194
hopes_A18101_7_token,0.162321027731796
improving_D01033_8_cls,0.16231492841452883
today_D01029_24_cls,0.16229333027064452
help_A09053_9_cls,0.1622790593152855
sends_A20412_2_cls,0.162264112099918
right_A30322_11_token,0.162244673288046
way_A28029_5_token,0.1622443066583146
life_A27257_10_cls,0.16223620000289896
safe_A22011_12_cls,0.16223077563165922
actors_A19139_12_token,0.16222781117664267
fund_A12478_3_cls,0.16219966862982477
many_A26070_3_cls,0.16219704445691135
banned_A26037_7_cls,0.16218293623791802
prostitution_A19460_4_token,0.1621825541192335
cycles_D01126_39_token,0.16215318230705023
simply_A24011_16_cls,0.1621125420631721
shows_A21227_14_token,0.16209199445081207
blessing_A30373_11_token,0.16206999567932345
day_A28472_19_token,0.1620480136619362
students_A28185_7_cls,0.16200362372468088
peace_A28472_8_token,0.16199828771423272
encouraged_A09037_27_cls,0.16196362839804757
turmoil_A20469_13_cls,0.16196132704005603
providing_A09021_1_cls,0.16195393519269097
boost_A21199_5_cls,0.16194410975042142
want_A07051_17_token,0.1618940845812456
many_A30256_10_cls,0.16187897590343017
confidence_A20360_16_cls,0.1618156820884225
affordable_A12112_12_cls,0.16178263597495374
money_A09021_6_token,0.16177028101722774
sub_A28327_11_token,0.1617387209398837
food_A24176_6_token,0.16171870219852424
strive_A23006_31_cls,0.161711677342479
abuse_A07037_21_token,0.16160015831854557
work_A12332_15_token,0.16159560110536994
helpful_A18284_10_token,0.1615896296929323
prostitution_A28326_3_token,0.16158024275283545
control_D01124_25_token,0.16155314062233334
makes_A23002_11_cls,0.16153833688351146
##ism_A22054_2_token,0.1615289088387705
bring_A28472_3_cls,0.1615087618256173
preferring_D01126_95_token,0.161502547563081
events_A20294_15_cls,0.16148879313678072
self_A26058_8_token,0.16148760264713957
uniforms_A21280_2_token,0.1614767526349935
people_E05146_4_cls,0.16147473776898189
due_A09002_31_token,0.1614287921414727
opportunities_A19366_5_cls,0.16142636851260536
algorithms_D01124_16_token,0.1614202923820084
ban_A20360_4_token,0.16141893350859662
actors_A07073_9_cls,0.16141570241827713
skills_D27071_18_cls,0.16141296252172593
useful_A28317_13_cls,0.16138734289428644
##ting_A29073_28_token,0.1613807306735798
society_A15004_36_cls,0.16135370962278187
let_A23218_16_token,0.16135170602675858
online_D01126_69_token,0.16134651635288885
entertaining_A23084_11_token,0.16126223678308613
fully_A09076_28_token,0.16126188907091538
would_A22054_20_token,0.1612395065384872
assurance_A28259_6_token,0.1612191835145532
factors_D01126_90_token,0.16114922538706464
whole_A24287_13_token,0.1611234403366565
safety_A05083_7_token,0.16109212449872862
many_D02030_14_cls,0.16109133642493634
quietly_A09037_20_token,0.16108001015600792
food_A22392_5_cls,0.16105926633752576
legal_A19460_1_token,0.1610192148534931
abolished_A23006_7_cls,0.16099774027079866
makes_D01029_55_cls,0.1609881611333953
time_A09037_17_token,0.16097241363667983
higher_A30319_32_cls,0.16093243266406812
see_A23002_16_cls,0.16091154637741067
done_A18094_5_cls,0.16089025832581938
cause_E05146_27_token,0.16088232163110988
harmless_A19460_19_cls,0.16088054791005732
use_A12245_3_cls,0.16087207755847285
cosmetic_A12148_5_token,0.16085684038736378
much_A15004_38_token,0.1608470198941933
day_A18109_18_token,0.1608144405767133
express_A21076_7_cls,0.16079416213154096
communicate_D02029_52_cls,0.16071422149737677
chooses_A18270_12_token,0.1606858151527461
people_A22253_4_cls,0.1606790450842757
continue_A07051_3_cls,0.16066312689704504
people_E05146_44_cls,0.16059301462438372
well_A21204_13_cls,0.160570168007187
zoo_A18042_15_token,0.16056364746338825
new_A29455_18_token,0.16054906526687404
states_A18094_2_token,0.16054820910412093
alcohol_A25245_11_cls,0.16053126687020586
##dgets_D01124_32_token,0.16052544539844668
alleviate_A21292_4_cls,0.16050959679118373
integrity_A30319_34_cls,0.16049480756298143
days_A07032_7_cls,0.16044998717935463
think_A21206_2_cls,0.16044908317557552
people_A18124_6_cls,0.16042791707822454
also_A09053_21_token,0.1603699871206533
fast_D01029_21_token,0.16033275253232712
people_A26059_5_cls,0.1603327229270461
achievement_A12095_26_cls,0.16030634922242304
going_A28327_18_token,0.16023898860616492
course_A18109_15_token,0.16023696132475818
child_A30394_14_token,0.16019440092417875
cosmetic_A19239_10_token,0.1601273275844007
produce_D01124_5_token,0.16012548004533034
believe_A12199_13_token,0.16010915442972665
plenty_A26037_11_cls,0.1600842055434372
allows_A20294_12_cls,0.16003050807623836
interfere_A21404_8_token,0.15999900470965436
##ities_A27369_18_cls,0.15996547583599538
approval_A07089_8_token,0.15996006375054014
fun_A22253_8_cls,0.15994461643242697
ban_A23483_9_cls,0.15992973431160576
deal_A29455_29_token,0.15991644179297052
abolished_A27378_24_cls,0.1599149486561965
autonomous_A09053_1_cls,0.15990158131248072
limitations_A25245_9_token,0.15989118228595495
many_A20366_15_cls,0.15985732434088723
food_A22392_2_cls,0.15985274375879277
nowadays_D01126_84_token,0.1598497551266244
children_A18136_28_token,0.15982849206822822
real_A29262_28_token,0.15977197109237729
drug_A21286_12_token,0.15973935117770952
required_A05088_5_token,0.15973215646527963
family_D01033_14_token,0.15971539366715434
##hol_A07050_14_token,0.15971526769265162
alcohol_A12226_9_token,0.15970882674102202
due_D02030_1_token,0.15968924026697662
free_A18125_4_token,0.15964523345397746
beneficial_A21206_25_token,0.159625818720916
step_A20469_21_token,0.15959992042038867
spread_A29383_6_cls,0.15959641337394714
making_A18124_20_token,0.15958704664899137
relax_A24378_18_cls,0.15956178808595703
st_A21280_3_cls,0.1595350460350862
finished_A30319_28_token,0.15952974586838448
spaces_A26011_2_cls,0.15952497319868433
food_A28222_2_token,0.15949416381383377
country_A18101_13_token,0.15948252501371113
##ting_A28317_5_cls,0.15947419117417252
takes_A21206_4_token,0.15945448185519392
##ding_E05146_35_cls,0.15940755583912308
mental_A19114_13_token,0.15939588116496983
always_A22129_16_token,0.1593943325703657
people_A26070_11_cls,0.15938889296257008
look_A19054_16_token,0.15938493545423543
venue_A21401_22_cls,0.15936417694677385
freedom_E05146_70_token,0.15936408470114083
change_D01013_43_cls,0.15932110483534853
people_A21289_15_cls,0.159301400968903
without_D03021_25_token,0.15929168578111916
people_D02029_13_cls,0.15927593392586847
personal_A12140_4_cls,0.15926285214417163
food_A30256_2_token,0.15924386003263125
animals_A18042_24_cls,0.15923066036394465
help_A19114_9_cls,0.15920763798275886
work_A27103_2_cls,0.15920313709137732
countries_A22253_12_token,0.15919402085603948
would_A18136_4_token,0.1591841926941596
see_A23006_15_cls,0.1591764757333443
drive_A18124_10_cls,0.1591679784986708
train_A18101_2_cls,0.15916684439830614
activities_A21401_18_cls,0.1591581544942326
parades_A12433_2_token,0.15913179222384852
happiness_A19239_21_token,0.15912610746042463
food_A07037_18_cls,0.1591222848721415
stories_A19139_16_cls,0.15911923693111765
hot_A21289_36_token,0.15910416667037933
amount_E05146_9_token,0.15909488452237847
restricted_A30256_26_cls,0.15908291500214247
fake_A29262_30_token,0.15907495819247877
involved_A09076_13_token,0.15907344652557281
shows_D27071_2_cls,0.1590283016799486
tolerance_A28455_3_token,0.15901693944870277
without_A18124_11_token,0.1589999363635947
esteem_A28103_9_token,0.15899913100036758
due_A09002_31_cls,0.15898709800856853
communities_A21103_37_cls,0.15892361339769864
parades_A30322_6_cls,0.1589212229377345
legal_A12440_1_token,0.158920336096913
autonomous_A18124_1_cls,0.15891731953063207
##ting_A07089_5_cls,0.1589079423867471
children_A27257_1_cls,0.15886593993469986
shown_A21286_4_token,0.15885477060778702
individuals_A12066_8_cls,0.15884919268520256
procedure_A18433_8_cls,0.1588221754856974
food_A19128_2_token,0.15881375060593322
goods_A18281_17_token,0.15878848622445682
may_D01013_52_cls,0.15876563311668865
schools_A09037_30_token,0.15871288578766618
easily_D02029_39_cls,0.158708615348353
games_A30315_2_token,0.15866494601669334
allowed_A18433_4_cls,0.15865473392588353
parades_A07051_7_cls,0.15865282204590345
put_A22353_5_cls,0.1586338195361589
price_A27369_5_cls,0.15860415045280904
improve_A29271_31_cls,0.15858282859039585
medical_A21292_6_token,0.15854547467139182
inspire_D01033_32_cls,0.1585418374566307
may_A21289_26_token,0.15851410573570102
banning_A18136_1_token,0.15851088916887612
busy_A24176_15_token,0.15850822257468705
choose_A18216_6_token,0.15849777032583123
free_D01013_32_token,0.15849532794960763
ban_A12112_5_cls,0.15846316817036846
would_A18136_17_cls,0.1583954977274638
stories_A19139_23_cls,0.15838531104096196
events_A21103_30_cls,0.15833910079727395
extremely_A18284_9_cls,0.1582522618404606
media_D02029_21_token,0.15824675787314735
banned_A22382_20_cls,0.15822342787569726
ones_A09002_16_token,0.15819108854154595
bring_D27071_8_cls,0.15814480050439722
sell_A27110_4_cls,0.15814346493336193
completely_A19460_18_cls,0.15812248061274925
traveler_A09053_11_token,0.15810674343277054
parades_A27369_6_cls,0.15810503971855544
made_D02029_22_cls,0.1580972269787426
illegal_A26070_22_token,0.15807629297119064
local_A18422_11_token,0.158066026469448
surgery_A12148_6_cls,0.15805465287980977
support_A22063_26_cls,0.15805407439233266
seems_A09002_24_token,0.15802090366586627
allows_A24378_3_cls,0.1580087738601785
small_A19460_20_token,0.1579882957495106
hours_D01029_5_token,0.15798012756335472
everyone_A21407_9_cls,0.15794907392639862
##te_A24378_10_cls,0.15793310223441376
##ia_A09021_19_cls,0.1578992121139465
disrupted_A22063_21_cls,0.15789710913310973
day_A30272_16_cls,0.15788938279388942
person_A18270_11_cls,0.15783315979772145
see_A07089_17_cls,0.1578187697637848
everyone_A18411_9_cls,0.15781099140121227
many_A23490_18_cls,0.15781009876937196
fast_A12112_6_token,0.1577869542405432
people_A24378_6_cls,0.15773604169749378
fed_A21204_14_token,0.15767747504833557
##s_A27110_11_cls,0.15767731940188603
sex_A22354_11_token,0.15767653603551351
eliminate_A09053_22_token,0.1576396602645592
celebration_A24287_7_cls,0.1576364158886915
aus_A21407_1_token,0.15761578713022964
alcohol_A25245_11_token,0.15761354178611467
meal_A21289_37_cls,0.1576063795919307
disturbance_A29073_32_cls,0.15758872690082293
##truct_A22471_7_cls,0.15756089898229342
##ives_A12182_10_token,0.1575532149700712
made_A18136_22_token,0.1575448984284968
means_A29271_22_token,0.1575033756445734
##s_A21401_2_cls,0.15749679244401163
dollars_A19460_9_token,0.15746210090399998
making_A09021_15_cls,0.1574497945301714
people_A19050_5_cls,0.15744524945815405
raised_A19366_19_token,0.15744381686931924
legal_A19349_14_cls,0.15742459165596823
fast_A22392_1_cls,0.15741147619416143
stop_A18124_19_cls,0.15739741646929792
cannabis_A25245_1_cls,0.15738403949646923
together_A21401_11_token,0.15736949041251538
boost_A12433_18_cls,0.1573136885438049
hot_A12112_23_token,0.15727671995106046
entitled_A12199_3_token,0.1572630236626759
exist_A18136_32_cls,0.15725775895237226
increasing_A30394_12_cls,0.15725498106221705
within_A12140_6_cls,0.15724818752697337
helping_A19233_12_cls,0.15723987581611376
elders_D03021_49_cls,0.15723236467231783
would_A29455_26_token,0.15722963877984822
artistic_A30319_33_token,0.15722627873812628
children_A19366_1_cls,0.15721941704464237
gives_A28259_3_token,0.15720172958346224
rival_A22253_9_token,0.1571691487438334
entertaining_A21204_7_cls,0.15716690247693257
due_A23002_27_cls,0.1571580985920471
en_A23006_19_cls,0.15715086277116808
trans_A18281_22_token,0.15711156878792557
school_A21280_1_token,0.15710775389219164
cultures_A19491_16_cls,0.15706418071225373
instead_A12292_9_token,0.15705597687925094
legal_A22129_1_cls,0.15703998706494157
people_A19349_7_cls,0.15703588353785855
cannabis_A20085_5_token,0.15698984635087496
banking_D02076_4_token,0.15696890850833603
used_A22011_16_cls,0.15693877898810202
celebrate_A27369_13_cls,0.15692222824222163
hard_A12332_5_token,0.15689696580465984
time_A18062_11_token,0.15688801398507865
express_A29271_16_cls,0.15688212673392213
mad_E05146_46_token,0.15684407672502973
good_A26059_10_token,0.15681318321113275
maintaining_D01033_6_cls,0.156784884108786
friendly_A30315_17_cls,0.1567786580812164
child_A29394_1_token,0.15674512376307598
importance_D01013_30_token,0.1567221868258118
health_A12440_19_token,0.15670962626986865
people_A17004_15_cls,0.1567058666930561
happiness_A27103_21_cls,0.15669139696840653
legal_A09031_1_token,0.1566897814257378
letting_A28455_9_token,0.15668047067011956
losing_A12245_21_token,0.15668039173147816
document_A20134_13_cls,0.15666114412553128
regain_A09076_22_cls,0.15665917342517807
broadly_A22354_15_token,0.1566550742613446
harm_A07051_24_cls,0.15664996132690306
meaningful_D01126_82_cls,0.15663655385462164
cosmetic_A22382_4_token,0.15660971606987
cannabis_A07050_1_cls,0.1565559701177112
movies_A07073_18_cls,0.15654497715639093
even_A29271_19_token,0.15651653435998383
old_A09002_33_token,0.1564705282326494
go_A20228_10_cls,0.15643200818558187
##olis_A23002_5_token,0.15642268384534172
interaction_A20294_17_cls,0.15638285753322623
bring_A22253_3_cls,0.15636843447273935
decision_A27240_7_cls,0.1563595126421131
relatives_D01033_17_token,0.15635870589896012
together_A23006_13_token,0.15634404882406844
fast_A22392_1_token,0.1562650560644436
sale_A29073_19_token,0.15626414819352427
would_A22054_20_cls,0.15622868981452015
zero_A28455_1_token,0.15617370693878277
would_A07073_12_cls,0.15616194450715828
lives_A18101_5_token,0.15614384522942187
cars_A18124_2_cls,0.15612561704471098
cause_A29262_16_cls,0.15612116107466625
drug_A21286_12_cls,0.15611875305573145
cannabis_A21206_13_token,0.156116049471593
lives_A29073_35_token,0.15609727145408564
ban_A29271_4_cls,0.15609358516875763
accident_A09076_16_token,0.15606942321859338
retirement_A24378_2_token,0.15606428814025192
work_A29262_9_token,0.15605439090748435
simply_A09002_30_token,0.1560517247567195
talents_D27071_12_cls,0.15604180568142942
##keepers_A18042_16_cls,0.15599466433302003
encourage_D01013_53_cls,0.15593440469071182
fewer_D01126_81_cls,0.1559215650746697
food_A18284_15_token,0.1559136958776789
##oning_A29455_3_token,0.15591022753860892
help_A09076_20_cls,0.1558998718160635
source_A09021_23_token,0.15589255048033018
value_A12332_24_cls,0.15588120527957616
would_A22054_16_token,0.15587377287183113
would_A07073_12_token,0.15586642592063774
told_E05146_54_token,0.15586561965046927
choose_A18325_7_token,0.1558550212138315
fast_D01029_21_cls,0.1558513942430591
modern_A30272_15_cls,0.1558310857467484
trying_A29383_4_cls,0.15580957814266808
power_A07037_23_cls,0.15578448946713008
perceived_A19331_8_cls,0.15576610522486314
us_A19139_27_cls,0.1557477019857942
beneficial_A19349_5_cls,0.1557157246602906
prevalent_A28326_18_cls,0.15567375436338068
executive_A12332_2_token,0.15566828489830112
studies_A21286_2_cls,0.155645661883884
entertaining_A23084_11_cls,0.15563880464835475
minorities_A15004_7_token,0.1556284043194377
sat_A24378_8_token,0.1556066629905669
animals_A17004_8_cls,0.15556993078418643
like_A19054_13_token,0.15551966572084241
bureaucracy_E05146_31_token,0.15542035697967538
economy_A18422_12_token,0.15541944741036254
situations_A27257_18_cls,0.15540564652771977
cheap_A22392_7_cls,0.15539184879315526
society_A22054_7_cls,0.1553906886811145
##ctic_A28472_17_token,0.15535320474255712
pride_A30322_5_token,0.15533335944886822
actually_A26037_24_cls,0.15531097430931895
exist_A19139_37_cls,0.15529194848927838
zoo_A18042_8_token,0.15528951373546937
mode_A24176_2_token,0.1552890297025442
pressure_A27257_17_cls,0.15527322923230846
learning_A25124_4_cls,0.15525850727718477
making_E05146_91_cls,0.15525674510594697
humans_A20366_7_cls,0.1552202752110554
helps_A26059_2_cls,0.15519828985483325
athletic_A24287_9_token,0.15517180734848698
know_D02029_40_cls,0.15516848269610378
also_A21206_17_token,0.1551538963125565
cosmetic_A21199_1_cls,0.15515271521974028
beyond_A21103_33_token,0.1550807387237404
information_A09021_25_cls,0.15507374368390145
dietary_A30256_32_token,0.15507185086418543
chasing_A21206_11_cls,0.15506349368924982
interest_A12478_9_token,0.1550583001197979
including_A27110_9_token,0.15505805027722766
cosmetic_A19054_5_token,0.15500561041787628
allow_A09021_4_cls,0.15499742738684716
learn_A05080_15_cls,0.15498496840397516
us_A19139_27_token,0.1549815059665581
##ism_A12199_23_token,0.15497487685909836
autonomous_A09013_1_cls,0.15492948210030272
happiness_A29271_37_cls,0.15491357698426608
treat_A28222_5_cls,0.15487513651973323
allow_A29455_5_cls,0.15486251440835974
thinking_D01126_51_cls,0.15485541945138173
slow_A18281_4_cls,0.1548348683101392
##s_D01126_29_token,0.1548292179617358
location_A23002_30_cls,0.15482884506035965
terminal_A19233_16_token,0.15478344637377017
prefer_D01126_15_token,0.15475616319468355
storytelling_A19366_4_cls,0.1547364518046379
studying_A28455_28_cls,0.15469137618416234
true_A12305_6_cls,0.15469119253388622
##oning_A12066_3_token,0.15468969042337527
people_A12112_15_cls,0.15468871737258477
cars_A09053_2_cls,0.1545913477390133
cosmetic_A21199_1_token,0.15458802485411735
represent_A18101_11_cls,0.15458560443063926
millions_A19460_7_token,0.15458452261152303
new_A07089_18_cls,0.1545766731887533
otherwise_A07073_21_token,0.15456184177279292
connect_D02030_12_cls,0.15454448367419996
minimal_A22063_19_token,0.15453475366892486
nations_A30315_9_cls,0.15453009612379018
sports_D01126_43_token,0.1545150443735162
safe_A21286_8_cls,0.1544951348189722
actors_A21227_9_cls,0.15443254353707297
missionary_A27103_1_token,0.15440285035096626
zero_A28455_1_cls,0.154373582343609
##s_A23006_22_cls,0.15436617372154493
spot_A22253_20_token,0.15435936180260126
child_A22063_4_token,0.15434012459836613
##ization_D01029_2_token,0.15432507987313535
health_A09031_17_token,0.15432412309804225
fast_A23483_1_token,0.15432132823935038
games_A23084_3_token,0.15430885253115517
change_A19054_27_cls,0.15426427600850837
would_A18136_29_token,0.15426085467329462
games_A23490_9_token,0.15424531557515722
making_A12182_1_cls,0.15422123117230788
surgery_A22471_2_cls,0.15420271238388375
posts_D02029_62_token,0.15419164928929857
adults_A22353_28_cls,0.15415468332711715
ideas_A27378_6_cls,0.15413865987320394
right_A21199_13_token,0.15413745502872062
banned_A20294_6_cls,0.15410666594728392
many_A18109_20_cls,0.15409434207698755
already_A18094_4_token,0.1540904131984542
dress_A21280_16_token,0.1540539701212846
tel_A05080_5_token,0.15404477927907434
meeting_A12095_8_cls,0.15403650548548725
focus_D01029_16_cls,0.15403065033126295
come_D01124_48_token,0.15401204028971824
marginal_A12433_4_token,0.15399190929264692
especially_A29262_11_token,0.15398598011108205
choices_A21289_11_cls,0.1539851494177043
##s_A12148_22_token,0.1539797080013343
participate_A24287_16_cls,0.1539531494354644
fast_A27110_1_token,0.15394753813895104
maintaining_D02029_15_cls,0.1539017497970347
proven_A19233_5_cls,0.15387280215645394
actors_A22063_5_token,0.15385054120261216
machines_D01029_19_token,0.15384652587653552
roles_A30319_8_cls,0.1538322928269007
world_A27103_24_cls,0.15378576573746944
benefits_A20366_17_cls,0.15378361648460578
