Token,Cosine
sustaining_A23233_15_cls,0.1605036426248125
targeted_A21274_4_token,0.16050206739026887
systems_E05090_19_cls,0.16049984611675772
existence_A27207_17_cls,0.16049582031970852
monkey_E04076_22_token,0.16049448760264504
chemicals_A25262_23_cls,0.16049433908831906
long_A30165_12_token,0.1604933389204334
land_E01061_8_token,0.16049160063266754
cl_A22040_2_token,0.16047671299231125
inhabit_A12132_15_token,0.16047570538310202
per_E01060_47_token,0.16046252748078021
health_D03023_84_token,0.1604578782316886
animals_A20277_7_cls,0.16045735841136025
legal_A29237_4_token,0.1604562259380476
cope_A25425_13_token,0.1604552606129933
plenty_A26037_11_cls,0.16044546469626292
ab_A25314_1_token,0.16041771801360438
open_A18033_13_token,0.16041610280969643
inhuman_A12088_12_token,0.160412586835972
alcohol_A28297_32_token,0.16040587637184123
good_A22274_5_token,0.16039429462782676
losing_A24399_19_cls,0.1603919533321835
habitat_A28045_28_cls,0.16038862414693048
abuse_A12209_8_cls,0.16038135932364933
false_A12459_13_cls,0.16037286506712156
##nic_A22477_2_token,0.16036089799675246
actually_D01029_36_token,0.1603604917618834
##ductive_D02024_16_cls,0.16035944597681923
factory_A19190_1_cls,0.1603549437273836
likelihood_A19169_2_token,0.16034692787997842
taking_A20082_37_cls,0.16034202865311797
restrict_E01110_3_cls,0.16033828765713554
definitely_E05116_46_token,0.16033798640897973
clean_D01017_78_token,0.16031499560995274
large_A19190_10_token,0.1603103146995016
shown_A27158_15_token,0.1603085236989548
years_E04002_34_token,0.16029933570848157
urban_E05121_92_token,0.16029858953872644
instead_D27060_15_token,0.16028892189857707
complex_E01116_21_token,0.1602825987052408
suffering_A23300_14_cls,0.16028138801035746
place_A21190_14_cls,0.1602779558112084
ethical_A20073_9_cls,0.16026517951712363
society_A12224_7_cls,0.1602626017736437
keep_A29417_14_cls,0.1602594598498143
place_A18223_14_token,0.16025803509281325
##ze_A22439_6_cls,0.1602577727130601
could_A20131_5_token,0.1602537469881734
stem_A23167_3_token,0.1602395853909347
actually_E03029_33_token,0.16023143262534403
legal_A19198_21_token,0.1602157181693487
species_A27157_12_cls,0.16021152772883854
whaling_A18225_1_token,0.16020621090026008
humane_A18204_4_cls,0.1602026389063524
cruel_A18265_11_cls,0.1601962806928046
##ing_A29271_24_cls,0.1601925726647668
death_A18234_9_token,0.16019151053180536
cell_A22480_2_token,0.160183476266024
zoo_A20057_8_token,0.16018066699948932
maintain_D01017_37_cls,0.16017643853742192
harvest_A22040_20_cls,0.1601666010076731
must_A22115_21_token,0.16016476916781233
without_A29438_17_token,0.16016468257884572
animals_A23161_5_cls,0.1601544449656782
done_A12118_9_token,0.16015383026329882
cities_A27359_13_cls,0.1601468376255651
organ_A20131_3_token,0.16013908694914322
information_A23308_11_cls,0.16013517475603892
##er_D03023_14_token,0.16013381291809484
americans_A20241_10_token,0.16012857085402812
people_A17004_15_cls,0.16012621144523642
farming_A22193_2_cls,0.160114558964548
major_D27026_36_cls,0.16010682613636967
produce_E07233_15_cls,0.1600815201694137
europe_E07249_9_cls,0.16007087024654582
toward_A22098_11_cls,0.16006750499768435
help_A29156_20_cls,0.1600639658844527
nature_A19157_4_token,0.16005864926209645
##bly_E01055_26_cls,0.16004913922906483
sometimes_A20135_1_token,0.16004498250350357
##ble_A21443_7_cls,0.16003491949867193
animals_A25273_9_cls,0.1600346926932044
keeping_A18189_10_cls,0.16003112367271258
ste_D27060_9_token,0.16003013264486748
solidarity_E07211_29_token,0.16001655387717076
human_D01127_66_cls,0.16001602820177593
farming_A22191_2_cls,0.16001345901072306
solved_E01020_64_token,0.16000710356410888
therefore_E07249_22_token,0.1599996403506962
animals_A20082_30_cls,0.15995581808364448
deployment_A19169_7_cls,0.1599458985450402
offer_A26058_14_cls,0.1599400824224445
sequence_E01060_39_token,0.15993612694210513
animals_A19008_13_cls,0.15993462293080882
work_E01055_39_token,0.1599319171619683
##balance_A19318_19_cls,0.15992876000597445
##olis_A10012_5_token,0.15992301107178863
whaling_A29385_1_cls,0.15990981471860352
always_E04028_9_token,0.1599087399818185
parents_A05071_18_token,0.1599055589377743
conditions_A28297_24_token,0.15990525791941226
country_D27026_28_cls,0.15988923488578327
nuclear_A12008_5_token,0.1598868955519239
solve_D27060_20_cls,0.1598833302307017
onto_A29357_26_token,0.15988184872544903
world_A19245_15_cls,0.15987831656711762
plan_E04090_64_token,0.15985164089069492
human_A21487_4_cls,0.15984837308595998
biology_E02036_16_token,0.15984728884743873
planet_A23274_14_cls,0.15984342945083765
animals_A27166_23_cls,0.15984306346292787
##lizer_A20192_9_token,0.15982995523288188
reasons_A20014_9_token,0.15982571906330584
movement_D01017_53_token,0.1598244941488905
everyone_A20473_1_token,0.1598237247484285
cars_A27260_13_token,0.15982026724198561
litter_A24173_20_token,0.1598077846509098
history_E04028_12_token,0.1598042918792682
certain_A27291_17_token,0.1597810575705906
human_A28115_4_cls,0.1597709367357789
infinite_A22439_24_token,0.15976774357589238
human_A28316_3_cls,0.15975737828813807
materials_A12498_12_cls,0.15975043779247802
##h_A18265_5_cls,0.15975002633154112
zoo_A27231_20_token,0.1597434992688151
##al_A22499_6_cls,0.1597350253220735
zoo_A22430_1_token,0.15973355799515832
nuclear_A23274_1_cls,0.15973239892245458
farming_A21322_5_cls,0.15973028409439075
##oning_A20304_3_token,0.1597282289268775
cities_E01055_5_cls,0.15971851798360337
factory_A22191_1_cls,0.15970666587632587
expensive_A22500_12_token,0.1597054887005926
effects_A19325_29_cls,0.15969451184563793
sustain_A28054_22_token,0.15968838353725037
many_A19198_2_cls,0.15968641776923842
natural_A21074_7_token,0.15968511565716048
real_E01091_7_token,0.15966598787485953
develop_E07233_23_cls,0.1596416989822343
successfully_A05064_11_cls,0.15963655267732804
increase_A29159_4_cls,0.15963140317182026
even_A21443_20_token,0.1596237233220697
inhuman_A18118_6_token,0.15962304473542294
saved_E04076_11_cls,0.15961983824419862
laws_A23174_5_cls,0.15961906955765445
switch_A28479_16_token,0.15961552799855766
##olis_A14002_17_token,0.15960963580151796
factory_A21322_4_cls,0.15960371515280763
making_A29237_14_token,0.15959700776657681
global_D02028_13_token,0.15959103854802534
reducing_A20082_32_cls,0.15958762210859379
enclosed_A25389_11_cls,0.15957710510688208
earth_A22098_21_token,0.1595597665695611
rights_A19314_9_token,0.15955952417121255
agree_A12297_14_token,0.15955662075430155
oil_E04002_40_token,0.15955299972290582
##mity_A30211_34_token,0.15955123535726579
roam_A12067_18_cls,0.15954210465782684
fewer_E05122_34_token,0.15954139984062027
therefore_A22227_14_cls,0.15953190351875735
anger_E05129_49_cls,0.1595267436593911
banned_A19212_18_cls,0.1595259652661046
mainly_E08018_4_cls,0.15951765930288833
iq_A21040_30_token,0.15951378500481117
needs_A18223_3_cls,0.1595132865991111
used_A20472_15_cls,0.15950969998405573
solutions_E05127_71_cls,0.1594838496524963
une_A22499_4_cls,0.15948009606398328
ecosystem_E01020_29_token,0.15947697227832347
select_A18183_10_token,0.15945116807037657
cruel_A25222_26_token,0.1594352718353472
appearance_A26037_30_token,0.1594296465725909
researchers_E04002_16_token,0.1594035422779473
avenues_A27078_4_token,0.15938493654585437
impact_E01116_67_cls,0.15938443363482405
transportation_D02025_46_cls,0.15938134620866864
legal_E05107_115_token,0.15937905640675112
easy_A29203_5_token,0.1593774577089627
factory_A24382_2_token,0.15937077759349666
therefore_A22191_21_token,0.15935928848072117
number_A21462_7_token,0.15935645334055792
versus_A27254_12_token,0.15935360714394584
produce_E01053_18_token,0.15934953572159907
negatively_A27158_17_cls,0.15934398534222388
peak_D03022_14_token,0.15933598677399405
take_A25314_11_token,0.15931948546299748
animals_A20422_10_cls,0.1593052629958576
societies_E04090_10_token,0.15930055630158624
us_D01127_54_cls,0.1592974235509203
environmental_E08018_15_token,0.15928427916024107
technical_E01029_58_token,0.15928410612257246
much_A23475_14_token,0.15926390793520723
energy_E01075_56_token,0.15926208649195306
human_E07277_24_token,0.15925466064238264
larger_A27359_12_cls,0.15925408429313154
purpose_A12089_27_token,0.15925399226688705
questionable_A22404_16_cls,0.15925160851417014
many_A20366_15_cls,0.15924714351763747
access_E05131_8_token,0.15924489175746065
rights_E07277_25_token,0.15923318840254286
vehicles_D02027_11_cls,0.1592218697141034
cruel_A29254_26_token,0.1592166104448829
non_E01040_1_cls,0.15921300943468658
zoo_A03008_6_token,0.15920417315222674
sure_A20406_13_token,0.1591876583122506
autonomous_A29159_1_cls,0.1591828667292013
needles_A20420_23_token,0.15917718216576338
extend_E08015_40_token,0.1591723563444199
unique_A21487_14_cls,0.15916954601804414
seen_E07277_32_cls,0.15915552435766364
lower_E03003_21_token,0.15915461115931037
option_A12297_20_token,0.15915455489363542
law_A22119_11_token,0.15915009122368198
habitats_A24280_10_cls,0.15914885026398398
whaling_A25101_1_cls,0.15914335133324206
especially_A28338_14_token,0.15913691040560693
young_A19057_12_token,0.15912960348647515
extinct_A30386_5_cls,0.1591219510270956
ultimately_E01061_55_token,0.1591176305349092
wild_A28343_6_cls,0.1591055461428535
cars_E05122_37_cls,0.1591008429725965
must_E07178_60_cls,0.1590965774977151
selection_A19005_8_token,0.1590949063393338
ab_A27194_3_cls,0.1590896070073468
means_A29271_22_token,0.15908873873367466
minded_E03055_20_token,0.15908153833234617
cruel_A18066_11_cls,0.15907462649572063
places_A28430_6_token,0.15906943182041597
places_A23393_8_cls,0.1590595200587886
shot_A19345_20_token,0.15903629352562915
agricultural_E01116_34_token,0.15902929534291382
take_A21190_16_cls,0.15902521714847973
way_A09073_8_token,0.15901922126790508
destroys_A04014_9_cls,0.15900951704368904
##ous_A21090_36_cls,0.15900860224881083
##sible_A21274_13_cls,0.15900695054603856
part_E04028_3_token,0.1590036466244155
cause_A05063_17_cls,0.15899995527287045
allowing_A19279_10_cls,0.15899025379492085
legacy_E01029_27_token,0.1589888606250855
zoo_A23077_1_token,0.15898081266876707
habitat_A18066_26_cls,0.15897267491954592
exploration_A22098_7_cls,0.15896455105831367
social_E07277_11_token,0.15895126614777733
factory_A12224_1_cls,0.158945627353141
common_E05121_37_cls,0.15893088358108987
##ricted_A27314_10_cls,0.15892944703569434
feel_A20256_7_token,0.15891507275540154
imagery_A12459_14_cls,0.158914433066414
behavior_A22225_18_cls,0.1589062711302663
compared_A23182_9_token,0.15888516888728862
also_A21190_11_token,0.15888243294438836
area_A18066_20_cls,0.15888133338989227
places_A30400_4_cls,0.15887554867866455
soil_A21451_15_token,0.15887111940026832
one_A12132_27_cls,0.1588708567367473
delicate_A27218_5_cls,0.15886987719527432
nature_A25273_17_cls,0.15886926773428356
keeping_A25273_3_cls,0.1588675230916397
habitat_A20277_21_cls,0.1588662281597444
trade_A20140_11_cls,0.15886032133594924
banned_A05063_4_cls,0.15885596760841603
pulling_A19400_10_cls,0.158854627605755
may_A18020_5_token,0.15885114872787962
issues_E01111_18_cls,0.15884677381932455
whaling_A25328_6_cls,0.15884614685121837
addressed_E01018_7_cls,0.1588444269214158
mankind_E04076_18_token,0.1588348880160259
produce_E01029_22_cls,0.15882572912973977
farm_A24382_3_token,0.1588200733650688
strong_E07232_5_cls,0.15881607176062645
cows_A20216_12_token,0.15881602236705572
im_A12005_15_cls,0.1588158233379814
people_E05127_74_cls,0.15881349114884794
used_A20082_34_token,0.1588105324378356
access_A18033_10_cls,0.15880984973879486
ab_A28136_4_cls,0.15878718190699675
factory_A18260_1_cls,0.15878164402685815
beauty_A27084_21_token,0.15878044602848523
radiation_A29240_7_token,0.15876872132589756
zoo_A18033_19_token,0.15876816489365114
whaling_A20179_1_cls,0.15874974107798276
infrastructure_E05107_118_cls,0.15874796775235256
system_E05121_7_cls,0.15874102510546853
also_E07233_31_token,0.15873594347977357
right_A19279_3_cls,0.15873276746608841
animals_A28045_18_cls,0.15872205487789123
many_A19132_8_cls,0.15871935603624218
never_A19400_20_token,0.1587150401214865
way_A24103_6_token,0.15871014634655758
farming_A25011_2_cls,0.15870323869893807
phone_E01075_7_token,0.15869936903650436
destroyed_A28479_26_cls,0.158697752815457
structures_A27166_6_cls,0.15868098719019286
representation_E07178_74_cls,0.1586669562253314
animals_A23182_12_cls,0.1586635089676145
##s_A20420_24_cls,0.15865311234699728
manner_A22122_21_token,0.1586528715194102
earth_A25024_9_token,0.1586523729717705
overall_A12195_14_token,0.15864730842137328
environment_A28048_11_cls,0.15864037397042127
learn_A21185_20_cls,0.15862296007468668
rampant_A22343_15_cls,0.15862244093012362
based_D02027_10_token,0.15861605541215074
cu_D27060_13_token,0.15861298115116304
natural_A22229_10_cls,0.1586116420131334
product_A18260_33_cls,0.15860042556630613
needs_A20256_2_token,0.15859851821624638
##s_E03029_27_token,0.15858512412371215
facts_A27385_35_token,0.15858504647935073
free_A28343_12_token,0.15856338918215662
screening_A24125_11_token,0.15855427664802238
treaty_E01038_14_cls,0.15854941105618722
killing_A12476_1_token,0.15854250580586549
brings_A19288_12_cls,0.1585379018854927
humans_A20366_7_cls,0.15853700433538553
attempt_A29438_23_token,0.15853611002381593
animals_A29390_8_cls,0.15851959290568818
levels_A12376_5_token,0.15851032385808236
space_A18404_5_token,0.15850993335332678
animals_A26017_4_cls,0.15849442075185932
whales_A24399_2_token,0.15849048426254175
large_E01061_42_token,0.15847921028592576
constitution_E07078_32_cls,0.15847245748963715
celebrate_A19288_17_cls,0.1584716399020992
icon_A22115_11_cls,0.1584713773653261
number_D01017_16_token,0.1584708290214361
people_A19108_28_cls,0.158470153843573
reg_E05107_56_token,0.15846911829220234
livestock_A19212_14_token,0.1584622300096638
contribute_A18195_11_cls,0.15845989469141467
naturally_A28297_19_cls,0.15845781375824566
would_E03055_6_cls,0.15844291431103513
whales_A28054_20_token,0.15842414823290216
gr_A22122_18_token,0.15842403359223428
trying_A18183_8_cls,0.1584129667023258
away_A19198_12_cls,0.15841017047844022
need_A30211_24_token,0.15840370252685904
build_E01018_53_cls,0.15837723816014793
involuntary_E07078_10_cls,0.15837318943419926
world_A12008_27_cls,0.1583724386395423
animals_A22191_12_cls,0.15837042014433744
could_A12121_4_token,0.15835840914015556
way_E01018_51_token,0.15835736280763738
species_A21161_22_cls,0.1583501204778331
allowed_A12416_5_token,0.15834281179749937
##ulous_A27158_30_cls,0.15834060841253106
non_D01127_9_token,0.15833627214520604
act_A04004_7_cls,0.15832503213429114
strain_E01075_39_token,0.1583055258803182
problem_E01116_19_cls,0.15829695367687185
achievement_A12095_26_cls,0.15829338425411865
nature_A24060_13_token,0.15827619703313697
could_A12121_4_cls,0.15826544008204635
sustainability_E01038_8_cls,0.15826077248568826
guidance_A24443_3_cls,0.15825353354705332
means_A27385_7_token,0.1582510166226235
ban_A27243_3_cls,0.15824902255280476
##balance_A25119_5_token,0.15824280700247814
##e_A24399_7_cls,0.15823524067519415
happen_A24128_3_cls,0.15823451039586828
could_E01021_30_token,0.15823328560183988
zoo_A29156_1_token,0.15822752102007534
food_E05127_14_cls,0.15822663021759248
idea_E01053_2_token,0.15822394727333233
everyone_A20256_1_token,0.15821537393299248
plant_E01013_37_cls,0.15821114777119508
towards_E05129_50_token,0.1582013339942363
making_E04090_41_cls,0.15820017638900472
procedure_E07045_19_token,0.15819405212812093
mostly_E03040_18_cls,0.15818676581615013
many_E03029_24_token,0.15817332092948486
designed_A27387_14_cls,0.15816103806937803
ban_A22243_4_cls,0.1581563619031033
factory_A27385_10_cls,0.15814750723785637
sex_A23174_1_token,0.1581322510534295
##nic_A25333_4_token,0.15812422536577272
subject_A12215_23_cls,0.15812316160876427
transportation_E05121_6_token,0.15811827890309552
dangerous_A25314_16_cls,0.15810849897108728
desires_A29438_27_token,0.15810584737980543
actually_E03029_33_cls,0.1580961663888094
city_E01040_10_token,0.1580932566805156
turn_E04090_15_cls,0.15809054618500207
spaces_E05121_42_cls,0.1580865945964352
fair_E07233_24_token,0.15808316846541798
others_E04076_24_token,0.15807607074598387
farming_E01060_40_cls,0.15807416134387114
stopped_A24041_14_cls,0.15807087388886532
births_A29438_33_token,0.1580652904726635
breed_A20006_6_cls,0.1580618330465516
messages_D01029_52_token,0.15805896273834014
global_E03055_25_cls,0.1580536650065245
environment_A12215_28_cls,0.15804351348552345
health_D03023_45_token,0.15804234742413897
contracted_A24382_6_cls,0.1580318164237788
environmental_E07249_4_cls,0.15802931187438293
transition_D02025_27_token,0.1580257451854226
majority_A25262_8_cls,0.15801897986044347
oceans_A27260_28_token,0.15801596910336477
sex_A20176_6_token,0.15801425684444362
decisive_E01061_30_token,0.15800440282068848
bodies_A30245_14_token,0.1580022891703169
also_D03022_83_cls,0.15799631533418462
area_A27314_11_cls,0.15799404775172893
##0_E01079_18_token,0.15799035165779585
extinction_A24014_11_cls,0.15798000905645285
agree_E03053_3_token,0.1579648318923845
lead_A21040_9_cls,0.15795000117849295
well_A21204_13_cls,0.1579431717244672
##c_A25328_14_cls,0.15794075833100107
raising_A20422_16_cls,0.1579338485646136
little_A12462_23_token,0.15790907689304257
unnatural_A28004_5_cls,0.15790766491576538
kept_A24224_13_cls,0.1579049663189711
nuclear_A23274_1_token,0.1579048028864645
farming_A12224_2_cls,0.15789347336115972
would_A17004_16_token,0.1578891622923331
combat_A24465_17_cls,0.15788707555109907
irrelevant_E01039_7_cls,0.15786872272480262
live_A23182_3_cls,0.1578665134877386
stand_E07232_30_token,0.1578657786787937
replaced_E07045_33_token,0.157864647585534
zoo_A20006_1_token,0.15786433714649062
extinction_A29156_14_cls,0.1578556534445062
continent_E04090_92_token,0.15783883056201334
would_E03053_11_token,0.15782036095036275
##rs_A12275_17_cls,0.15781991241473547
abolition_A18292_6_cls,0.15779972508409773
solution_E05116_10_token,0.15778395902836828
environment_A22188_15_cls,0.15778335920172118
incredible_E05116_40_cls,0.15777808119993256
habitat_A28479_21_cls,0.15777758125897864
whaling_A27291_1_token,0.15777427726553
states_A12005_32_token,0.15775899132675716
##s_A21355_8_token,0.15775719880280126
would_A18107_6_cls,0.1577545142964298
yes_E03040_1_cls,0.15775181169451122
law_A12387_4_token,0.1577496249908234
migration_E04090_16_token,0.15774461171475185
animals_A21322_13_cls,0.15773006068638792
weapons_A02011_2_cls,0.15772986962971552
##acker_D03022_4_token,0.15772881820662116
visibility_D03023_41_token,0.1577186002474128
transport_E05121_90_token,0.1577146385120475
force_E05129_9_cls,0.15771422968923765
energy_E04002_2_cls,0.15771159095943255
ban_A28054_5_cls,0.15770853102696894
agricultural_E07045_29_token,0.1577080468329878
nu_A12008_13_token,0.1577072330479013
allowed_A29438_5_cls,0.15770553222074754
##olis_A18066_4_token,0.15770178091333895
attract_A20057_12_cls,0.15769129972292784
world_A19491_12_token,0.15768666555136127
effects_A23100_4_cls,0.15767189821866756
everyone_E05127_98_token,0.15766955951934572
good_E05121_5_cls,0.15765628989943317
lot_A20082_5_token,0.1576515126517637
morally_A28180_17_cls,0.15763898750006314
human_E04028_6_cls,0.15763582875121368
aus_A21090_10_token,0.15763303785170177
good_A20316_6_cls,0.15763121084288254
efficient_E03053_14_cls,0.15762279639151736
way_A24465_5_token,0.15762026441032048
male_A25119_16_token,0.1576152887167671
lasting_E07078_37_token,0.15760176610086007
increase_A12195_10_cls,0.15758783797003295
goes_A19229_30_token,0.1575841557986963
inclusive_E05131_17_token,0.15758293214340405
learned_A23308_12_token,0.15756914189434426
save_A09082_8_cls,0.15756673383321002
##s_A19453_2_cls,0.1575582310242552
cruel_A25467_5_cls,0.15755620492106312
stupid_A20014_15_cls,0.1575540940281651
families_A22299_12_cls,0.15753972871412694
public_E05090_14_token,0.1575392691362927
could_A24128_14_token,0.15753818516978743
fair_E05131_13_token,0.1575349789077018
make_E05107_71_cls,0.15752650382862965
cars_E05121_29_cls,0.157522412288077
could_A23300_16_token,0.15751908300732895
##oning_A21487_9_token,0.1575189648831266
extreme_A25314_23_cls,0.1575019581182182
requires_E01055_29_token,0.157495122361639
whaling_A19242_1_cls,0.15749194763355973
thing_A27084_3_token,0.15748998693924035
serves_A20420_15_cls,0.1574854151009114
bad_A12195_17_cls,0.15748355845470383
outlet_A19326_25_token,0.15747320760236153
laws_A28004_9_token,0.15745003125897847
derivatives_E01003_15_cls,0.15744911415825988
non_E01040_1_token,0.15744254222760048
find_A18404_9_cls,0.15744232096022842
development_E05131_36_cls,0.1574369443869087
many_D02025_20_cls,0.15743613281580204
transport_E05122_7_token,0.157433270125799
##ers_D03023_3_cls,0.15742878301042906
highest_D03022_40_token,0.15741853081448812
image_A28338_21_cls,0.15741835375417007
choose_E01060_21_cls,0.1574137014787242
100_A20406_11_token,0.15741284239219971
addressed_A20135_20_token,0.15740501292661746
##ic_A20241_15_token,0.1573948130667062
apps_E03029_29_token,0.15738777928107137
could_A28316_11_token,0.15738058841347236
whales_A24070_1_token,0.1573660348019791
would_E01022_2_token,0.1573468942266545
many_A24173_5_cls,0.15733780892032412
lot_A05064_5_cls,0.157334077491167
net_E01079_13_token,0.15731697386045576
need_A22447_6_token,0.15731029424119544
whaling_A04014_1_token,0.1572936249175953
cosmetic_A19451_1_token,0.15729313932183894
avoid_E03040_24_cls,0.15729271001379255
cl_A21385_6_token,0.15729163898478601
smaller_A21394_10_token,0.15728215065905699
factory_A25467_1_cls,0.1572712402213627
examples_E05122_44_token,0.1572709965862639
refuge_A22274_23_cls,0.1572698684575412
irrelevant_E01003_40_cls,0.1572647214880292
species_A13019_2_cls,0.15725933720178448
area_E01061_25_token,0.1572576711639612
usually_A22343_5_cls,0.1572571880066059
world_A19388_7_cls,0.15724911294142965
makes_E05090_53_cls,0.157240790450517
##iating_E01075_32_token,0.15722360958170353
challenge_E04090_29_token,0.15721397530397288
women_A30363_10_token,0.1572139614719109
cultures_A19491_16_cls,0.15721268282040185
selection_A20483_2_token,0.15720601865917685
chances_A20135_24_token,0.15718990030799465
problem_A18107_11_cls,0.15718296243691107
life_A12104_20_cls,0.15717998398861416
teach_A17017_7_cls,0.15717517330962727
protection_A27207_21_cls,0.1571709650258223
part_A18234_13_token,0.15716756624214986
much_A28297_29_token,0.15716111200430205
local_E05127_69_cls,0.1571572260852431
chemicals_E01116_37_cls,0.1571555646232596
feel_D01029_57_token,0.15714850144958917
massive_E05107_26_token,0.1571448352904402
miserable_A29478_6_cls,0.15712351269775154
zoo_A23182_6_token,0.1571170163020678
farming_A05005_2_cls,0.15710612834199494
incentive_E05122_2_cls,0.15709841022259194
hardly_A25300_20_cls,0.1570809865501565
aggressive_A23077_19_cls,0.1570717598805685
create_E05129_46_cls,0.1570555327958624
generations_E01029_30_cls,0.1570474134469536
efforts_A20409_5_cls,0.1570409343101329
behave_E01055_20_cls,0.15703500111198201
entertaining_A18189_20_cls,0.15703313344731018
going_E01075_59_token,0.1569989995323128
cells_A24128_13_token,0.1569928023967464
research_A27382_6_cls,0.15698448196053505
one_A29355_20_token,0.1569706630808386
##anger_A24353_9_cls,0.1569690783398812
ab_A25300_3_cls,0.15696291280954097
eliminate_A29019_11_cls,0.15696229808417284
cause_A20420_22_cls,0.1569620208211348
live_A28343_11_cls,0.15695171936157165
might_A21234_10_token,0.1569475853046572
finished_A19451_17_token,0.15694497768903615
lot_A24173_18_token,0.15693505873813993
children_A24443_7_token,0.15693343720653288
gain_E05090_50_cls,0.15692965448462348
way_E01091_8_token,0.1569170337535796
overcome_A20073_17_cls,0.15690885008500774
entertaining_A21204_7_cls,0.15690689455245582
animals_A20082_2_cls,0.15690347699212356
emissions_E01018_27_token,0.1568925743783637
animals_A24465_25_cls,0.15688019656869168
race_E04076_13_token,0.15686374258201857
educational_A29156_5_cls,0.15685333124418774
fast_D01029_21_cls,0.15684889849852507
car_A21102_2_token,0.15684808290825072
majestic_A21450_14_cls,0.1568380931628422
way_A20082_27_token,0.15683437735205583
useful_A23308_17_cls,0.15682678778126766
whaling_A21296_1_cls,0.15681787674695674
animal_A27243_15_cls,0.1568085748544881
want_E01055_47_token,0.15680853382699395
clone_A28115_14_token,0.15680636828587313
everything_A12008_34_token,0.1567977281512308
inhuman_A20277_3_token,0.15679611917337838
shu_A25101_2_token,0.15678124421475662
atmosphere_A18260_18_cls,0.15678054739681768
connected_D01029_44_token,0.15677750658324707
disregard_A24280_17_cls,0.15677287226691491
since_A29346_9_token,0.15676720782076076
animal_E01061_12_token,0.15675770348959178
whales_A19472_9_token,0.15675181071549837
##ked_A12008_14_cls,0.15674053734177154
central_E01079_5_token,0.15672910403957763
global_E07233_49_cls,0.1567251454566566
##ble_A19388_17_cls,0.1567245593967852
safe_A21102_10_cls,0.15672386873146177
animal_A22430_9_cls,0.15671786191947584
laws_A21385_20_token,0.15671581915159044
##able_A19325_15_cls,0.15671047090854442
animals_A12462_4_cls,0.15670740954193152
important_A20082_21_cls,0.15670517952719204
suffer_A09082_6_cls,0.15670102170095757
make_E01020_69_cls,0.15669217184535775
start_E07078_51_token,0.1566822957297034
environment_A27166_15_cls,0.15667198846737543
im_A19318_18_cls,0.1566704615181041
environmentally_E01030_8_token,0.156664239425337
norms_A27084_22_cls,0.1566623290344863
sub_A22098_2_token,0.15665440533259398
therefore_E07249_22_cls,0.15665240592799837
countries_E07096_30_cls,0.15665155245174825
countries_E04079_30_cls,0.15665155245174825
enough_E07249_3_token,0.15663723474872548
zoo_A27231_1_token,0.15663387174547447
around_A25300_25_cls,0.15662419956894547
save_E07249_25_cls,0.15662233356578809
embryo_A25333_10_token,0.156621076660478
many_A30363_9_cls,0.15661520813482468
comprise_D03023_8_cls,0.1566107443450762
programs_A18276_33_cls,0.1566026888857705
good_A22430_5_token,0.15659268126151848
room_A29226_19_token,0.1565869009673891
viewing_A12215_15_token,0.15658429549232258
mit_E05107_34_token,0.15658165539764327
climate_A20362_10_token,0.1565788459422377
farms_A24300_2_cls,0.15657281735693346
change_E01018_2_cls,0.15655802157073515
farming_A28479_2_cls,0.1565486858708198
complex_A20409_20_cls,0.15654626201855745
people_A29203_10_cls,0.15654160376165954
protection_A27387_32_cls,0.15653480946178167
could_A19057_3_token,0.1565102332740431
cosmetic_A19451_1_cls,0.15650579182894578
take_A05063_11_cls,0.15649900650124596
close_A20484_31_token,0.1564843385476384
near_A20241_12_cls,0.1564835958497625
fuel_D02028_4_cls,0.15646935602378959
##ivism_A20362_5_cls,0.15646781809103322
happen_A18183_21_token,0.1564665195998134
huge_E07249_26_cls,0.15645910956909959
many_A19132_8_token,0.15645840928084925
decided_A29485_9_cls,0.15644703385695605
ab_A12089_3_cls,0.15644490666372676
litter_A24173_20_cls,0.15643958574239636
within_E05121_8_cls,0.15643181265309944
##en_A19157_10_token,0.15642569375332796
things_A29356_12_cls,0.15642335981200559
spread_A24128_22_token,0.1564226566282526
stopped_A18204_11_cls,0.15642219099780202
must_E05107_24_cls,0.15641330058375993
shift_E05107_53_cls,0.15640521287358422
friendly_A21214_4_cls,0.15640145793837001
##s_A12212_12_cls,0.15639081719755565
dollars_A09082_11_token,0.15638966455033892
talk_E05127_20_token,0.1563836758492228
animals_A23108_7_cls,0.15638208955946103
cause_D03023_89_cls,0.15637805884782696
cities_E05122_24_token,0.15637339904242414
climate_E07045_68_token,0.1563659929151516
factories_E01110_8_cls,0.15636549169468766
stay_E04090_47_token,0.15635408884821556
sex_A29438_37_token,0.15634119366174332
fast_D01029_21_token,0.15633410128339553
stories_A27158_26_cls,0.15632619157853261
elements_D03023_70_token,0.15632590764247697
inferior_A22191_27_cls,0.1563179332045882
elsewhere_A20472_16_cls,0.15631211627746971
ai_D01127_49_token,0.15631099323697253
great_A17017_5_cls,0.15629201539805238
purpose_A20420_4_token,0.15627299464227257
allowed_A18433_4_cls,0.15627223561067535
may_A21443_10_token,0.156272182757219
drug_A19114_6_token,0.15626766086916322
affect_A27158_18_cls,0.1562626395077213
##al_A27235_23_cls,0.15623769872415233
solutions_A21443_15_cls,0.1562373873038751
takes_A28479_8_token,0.15623680534986303
